"","country","year","party","vote","seat","electionyear","epvote","fav_intEU","fav_ep_power","lrgen","lr_econ","lr_econ_slc","postmat_trad","postmat_trad_slc","spend_or_taxes","spend_or_taxes_slc","dereg_mkt","dereg_mkt_slc","stateinterv","laworder","laworder.1","laworder_slc","oppos_libpol","oppos_libpol_slc","religious","religion_slc","reject_immig","immigra_salience","assimil","assimil_slc","envnotimp","env_slc","cosmop_nation","cosmop_nation_slc","nation","mip_one","mip_two","mip_three"
"358","it",2006,"RAD",1.05,1.14999997615814,2006,2.29999995231628,0.916666666666667,0.966666666666667,0.383,0.667,NA,0.013,NA,0.4,0.7,0.65,0.617000007629395,NA,0.05,0.05,0.8,0.0400000005960464,0.780000019073486,0.0170000001788139,0.4,0.240000009536743,0.519999980926514,0.35,NA,NA,NA,0.080000001,0.675,NA,"","",""
"359","it",2006,"UDC",6.8,6.19999980926514,2006,5.90000009536743,0.875,0.666666666666667,0.586,0.514,NA,0.763,NA,0.6,0.528999996185303,0.517000007629395,0.432999992370605,NA,0.71399998664856,0.71399998664856,0.7,0.880000019073486,0.939999961853027,0.960000038146973,0.967000007629395,0.582999992370605,0.55,0.825,NA,NA,NA,0.65,0.325,NA,"","",""
"360","it",2006,"FI",23.6,22.2000007629394,2006,21,0.521666666666667,NA,0.714,0.771,NA,0.7,NA,0.814000034332275,0.728999996185303,0.75,0.75,NA,0.68600001335144,0.68600001335144,0.671000003814697,0.719999980926514,0.640000009536743,0.732999992370605,0.517000007629395,0.667000007629395,0.717000007629395,0.825,NA,NA,NA,0.7,0.4,NA,"","",""
"361","it",2006,"DL",10.9,12.8500003814697,2006,9.07083320617676,NA,0.916666666666667,0.4,0.443,NA,0.513,NA,0.34300000667572,0.628999996185303,0.382999992370606,0.55,NA,0.4,0.4,0.61399998664856,0.419999980926514,0.7,0.582999992370605,0.617000007629395,0.317000007629394,0.6,0.35,NA,NA,NA,0.28,0.58000002,NA,"","",""
"362","it",2006,"SVP",0.5,0.600000023841858,2006,0.5,0.888333333333333,0.888333333333333,NA,0.467,NA,0.7,NA,0.467000007629395,0.532999992370605,0.467000007629395,0.432999992370605,NA,0.567000007629395,0.567000007629395,0.632999992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"363","it",2006,"IdV",2.3,2.70000004768372,2006,2.09999990463257,0.761666666666667,0.875,0.483,0.46,NA,0.543,NA,0.4,0.775,0.45,0.5,NA,0.559999990463257,0.559999990463257,0.825,0.332999992370606,0.65,0.5,0.152799999713898,NA,0.567000007629395,NA,NA,NA,NA,0.33299999,NA,NA,"","",""
"364","it",2006,"UDEUR",1.4,1.60000002384186,2006,1.29999995231628,0.881666666666667,0.875,NA,0.429,NA,0.775,NA,0.371000003814697,0.540000009536743,0.359999990463257,0.379999995231628,NA,0.5,0.5,0.6,0.719999980926514,0.819999980926514,0.85,0.917000007629395,0.540000009536743,0.619999980926514,0.575,NA,NA,NA,0.3,0.5,NA,"","",""
"365","it",2006,"PP",0.9,0,2006,1.10000002384186,0.6,0.778333333333333,0.575,0.45,NA,0.8,NA,0.375,0.467000007629395,0.4,0.375,NA,0.65,0.65,0.65,0.767000007629395,0.6,0.667000007629395,0.732999992370605,0.567000007629395,0.467000007629395,0.73299999,NA,NA,NA,NA,NA,NA,"","",""
"366","it",2006,"MRE",1.56,0,2006,1.29583334922791,NA,0.958333333333333,0.433,0.475,NA,0.383,NA,0.4,0.659999990463257,0.45,0.525,NA,0.4,0.4,0.680000019073486,0.275,0.740000009536743,0.175,0.4,0.625,0.675,0.36700001,NA,NA,NA,NA,0.56700001,NA,"","",""
"367","it",2006,"NPSI",0.7,0.600000023841858,2006,2,0.721666666666667,0.708333333333333,0.543,0.567,NA,0.357,NA,0.5,0.519999980926514,0.480000019073486,0.359999990463257,NA,0.540000009536743,0.540000009536743,0.480000019073486,0.275,0.340000009536743,0.279999995231628,0.175,0.625,0.467000007629395,0.375,NA,NA,NA,0.23299999,0.43299999,NA,"","",""
"368","it",2006,"PdCI",2.3,2.5,2006,2.40000009536743,0.291666666666667,0.633333333333333,0.086,0.029,NA,0.088,NA,0.028999999165535,0.65,0.05,0.6,NA,0.0860000014305115,0.0860000014305115,0.657000017166138,0.0600000023841858,0.780000019073486,0.05,0.379999995231628,0.2,0.719999980926514,0.2,NA,NA,NA,0.14,0.625,NA,"","",""
"369","it",2010,"RC",0.78,0,2008,3.40000009536743,0.375,0.666666666666667,0.0555555582046509,0.0666666626930237,NA,0.0777777791023254,NA,0.0666666686534882,0.911111068725586,0.0777777791023254,0.7,NA,0.2125,0.2125,0.7,0.0666666686534882,0.825,0.0375,0.55,0.0625,0.7,0.15,0.76666665,0.1625,0.7,NA,NA,NA,"","",""
"370","it",2010,"AN",NA,NA,2008,NA,0.791666666666667,0.722222248713175,0.73333330154419,0.522222232818603,NA,0.73333330154419,NA,0.55,0.5875,0.542857122421265,0.614285707473755,NA,0.825,0.825,0.755555534362793,0.722222232818604,0.614285707473755,0.7,0.525,0.6875,0.7875,0.62857141,0.76666665,0.68571429,0.45714288,NA,NA,NA,"","",""
"371","it",2010,"VERDI",0.78,0,2008,NA,0.809523820877075,0.916666666666667,0.175,0.2,NA,0.075,NA,0.157142853736877,0.814285755157471,0.214285707473755,0.67142858505249,NA,0.214285707473755,0.214285707473755,0.67142858505249,0.0625,0.866666698455811,0.0428571432828903,0.557142877578735,0.114285719394684,0.783333349227905,0.11666666,0.71999998,0.02857143,0.97142859,NA,NA,NA,"","",""
"372","it",2010,"LN",8.3,9.5,2008,10.1999998092651,0.277777791023254,0.375,0.855555534362793,0.73333330154419,NA,0.844444465637207,NA,0.811111068725586,0.577777767181396,0.633333349227905,0.522222232818604,NA,0.8875,0.8875,0.788888883590698,0.877777767181396,0.6875,0.7375,0.65,0.9875,0.975,1,0.77142859,0.8,0.3,NA,NA,NA,"","",""
"373","it",2010,"UDC",5.8,5.69999980926514,2008,6.5,0.888888915379842,0.88095235824585,0.533333349227905,NA,NA,0.744444465637207,NA,0.4875,0.522222232818604,0.488888883590698,0.466666650772095,NA,0.5875,0.5875,0.544444465637207,0.822222232818604,0.75,0.9375,0.9375,0.4875,0.4875,0.75,0.55,0.6,0.3,NA,NA,NA,"","",""
"374","it",2010,"PDL",38.2,43.7999992370605,2008,35.2999992370605,0.611111084620158,0.5625,0.755555534362793,0.755555534362793,NA,0.844444465637207,NA,0.855555534362793,0.633333349227905,0.744444465637207,0.633333349227905,NA,0.7625,0.7625,0.811111068725586,0.8,0.5875,0.75,0.675,0.825,0.7875,0.81428576,0.64285712,0.8875,0.2125,NA,NA,NA,"","",""
"375","it",2010,"SVP",0.4,0.300000011920929,2008,NA,0.900000015894572,0.958333333333333,0.575,0.55,NA,0.683333349227905,NA,0.45,0.440000009536743,0.540000009536743,0.6,NA,0.55,0.55,0.519999980926514,0.480000019073486,0.575,0.766666650772095,0.580000019073486,0.725,0.5,0.9,0.475,0.38,0.68000002,NA,NA,NA,"","",""
"376","it",2010,"IdV",4.5,4.59999990463257,2008,8,0.857142845789591,0.833333333333333,0.4,0.47142858505249,NA,0.35,NA,0.388888883590698,0.5875,0.47142858505249,0.483333349227905,NA,0.614285707473755,0.614285707473755,0.8375,0.3,0.533333349227905,0.385714292526245,0.414285707473755,0.383333325386047,0.383333325386047,0.36666667,0.53333335,0.3,0.5,NA,NA,NA,"","",""
"377","it",2010,"PdCI",0.78,0,2008,NA,0.458333333333333,0.777777751286825,0.0799999952316284,0.1,NA,0.128571438789368,NA,0.0833333313465118,0.883333301544189,0.1,0.719999980926514,NA,0.366666674613953,0.366666674613953,0.733333349227905,0.220000004768372,0.919999980926514,0.1,0.533333349227905,0.139999997615814,0.7,0.2,0.6,0.14,0.74000001,NA,NA,NA,"","",""
"378","it",2010,"PD",34,34.4000015258789,2008,26.1000003814697,0.925925890604655,0.895833333333333,0.322222232818604,0.355555534362793,NA,0.311111116409302,NA,0.255555558204651,0.8,0.388888883590698,0.622222232818604,NA,0.4125,0.4125,0.733333349227905,0.3,0.7,0.425,0.6125,0.3,0.6125,0.38571429,0.65714288,0.4,0.5875,NA,NA,NA,"","",""
"379","it",2010,"SL",NA,NA,2008,3.1,0.583333333333333,0.777777751286825,0.1625,0.175,NA,0.075,NA,0.125,0.85,0.15,0.6625,NA,0.228571438789368,0.228571438789368,0.6625,0.05,0.84285717010498,0.0571428596973419,0.485714292526245,0.128571426868439,0.7,0.18333334,0.75,0.11666666,0.81999998,NA,NA,NA,"","",""
"380","it",2010,"PSI",1.1,0,2008,NA,0.791666666666667,NA,0.414285707473755,0.333333349227905,NA,0.15,NA,0.379999995231628,0.519999980926514,0.5,0.675,NA,0.275,0.275,0.55,0.116666662693024,0.775,0.075,0.6,0.279999995231628,0.359999990463257,0.3,0.56666665,0.41999998,0.6,NA,NA,NA,"","",""
"381","it",2010,"MpA",1.1,1.29999995231628,2008,NA,0.611111084620158,0.777777751286825,0.62857141494751,0.45,NA,0.683333349227905,NA,0.442857122421265,0.4,0.440000009536743,0.340000009536743,NA,0.4,0.4,0.275,0.525,0.566666650772095,0.8,0.75,0.566666650772095,0.55,0.8666667,0.43333335,0.78000002,0.24000001,NA,NA,NA,"","",""
"382","it",2010,"SD",0.78,0,2008,NA,0.791666666666667,0.875,0.214285707473755,0.185714280605316,NA,0.114285719394684,NA,0.116666662693024,0.85,0.116666662693024,0.860000038146973,NA,0.325,0.325,0.666666650772095,0.0666666686534882,0.9,0.0600000023841858,0.566666650772095,0.133333337306976,0.766666650772095,0.11666666,0.75,0.16666666,0.73333335,NA,NA,NA,"","",""
"383","it",2014,"RC",2.3,0,2013,1.33,0.166666666666667,0.708333333333333,0.028571429848671,0.0142857149243355,0.92857141,0.1,0.7,0.0600000023841858,NA,0.05,NA,0.05,0.075,0.075,NA,0.05,NA,0.05,NA,0.1,NA,0.325,NA,0.2,NA,NA,NA,0.225,"redistribution","state intervention","public services vs taxes"
"384","it",2014,"LN",4.1,2.9,2013,6.2,0.023809532324473,0.299999992052714,0.885714244842529,0.72857141494751,0.8166667,0.914285755157471,0.71666665,0.7,NA,0.519999980926514,NA,0.68000002,0.9,0.9,NA,0.919999980926514,NA,0.559999990463257,NA,0.95,NA,0.58000002,NA,0.58000002,NA,NA,NA,0.96000004,"immigration","EU integration","anti-elite rhetoric"
"385","it",2014,"UDC",1.8,1.3,2013,1.5,0.857142845789591,0.833333333333333,0.52857141494751,0.52857141494751,0.76666665,0.785714292526245,0.68571429,0.475,NA,0.5,NA,0.475,0.675,0.675,NA,0.85,NA,0.875,NA,0.466666650772095,NA,0.5,NA,0.65,NA,NA,NA,0.65,"public services vs taxes","corruption","EU integration"
"386","it",2014,"FI",21.6,15.7,2013,16.8,0.404761910438538,NA,0.67142858505249,0.7,0.8333333,0.72857141494751,0.56666665,0.780000019073486,NA,0.759999990463257,NA,0.8,0.8,0.8,NA,0.759999990463257,NA,0.680000019073486,NA,0.775,NA,0.51999998,NA,0.8,NA,NA,NA,0.71999998,"public services vs taxes","deregulation","EU integration"
"387","it",2014,"SVP",0.4,0.8,2013,0.5,0.777777751286825,0.833333333333333,NA,0.540000009536743,0.65999999,0.725,0.5,0.45,NA,0.5,NA,0.5,0.45,0.45,NA,0.65,NA,0.7,NA,0.6,NA,0.55,NA,0.4,NA,NA,NA,0.66666665,"tie: decentralization and ethnic","",""
"388","it",2014,"PD",25.4,47.3,2013,40.8,0.928571462631226,0.833333333333333,0.357142853736877,0.457142877578735,0.9,0.242857146263123,0.62857141,0.519999980926514,NA,0.540000009536743,NA,0.45999999,0.359999990463257,0.359999990463257,NA,0.320000004768372,NA,0.340000009536743,NA,0.325,NA,0.45999999,NA,0.4,NA,NA,NA,0.34000001,"public services vs taxes","EU integration","tie: deregulation and redistribution"
"389","it",2014,"SEL",3.2,6,2013,1.33,0.357142845789591,0.75,0.128571426868439,0.0714285731315613,0.8833333,0.028571429848671,0.66666665,0.120000004768372,NA,0.120000004768372,NA,0.1,0.120000004768372,0.120000004768372,NA,0.0600000023841858,NA,0.1,NA,0.125,NA,0.48000002,NA,0.16,NA,NA,NA,0.2,"redistribution","tie: redistribution and social lifestyle","civil liberties"
"390","it",2014,"CD",0.5,1,2013,0,0.800000031789144,0.722222248713175,NA,NA,0.76666665,0.62857141494751,0.55,0.566666650772095,NA,0.533333349227905,NA,0.56666665,0.6,0.6,NA,0.633333349227905,NA,0.733333349227905,NA,0.35,NA,0.4,NA,0.56666665,NA,NA,NA,0.46666665,"EU integration","corruption",""
"391","it",2014,"Fdl",2,1.5,2013,3.7,0.194444457689921,0.466666658719381,0.785714292526245,0.557142877578735,0.75,0.92857141494751,0.71666665,0.475,NA,0.340000009536743,NA,0.54000001,0.919999980926514,0.919999980926514,NA,0.975,NA,0.7,NA,0.875,NA,0.6,NA,0.71999998,NA,NA,NA,0.93999996,"immigration","tie: EU and nationalism","corruption"
"392","it",2014,"M5S",25.6,17.5,2013,21.2,0.0714285771052043,0.375,0.466666650772095,0.342857146263123,0.73333335,0.257142853736877,0.66666665,0.4,NA,0.359999990463257,NA,0.41999998,0.419999980926514,0.419999980926514,NA,0.220000004768372,NA,0.179999995231628,NA,0.425,NA,0.6,NA,0.18,NA,NA,NA,0.38,"anti-elite rhetoric","corruption","EU integration"
"393","it",2014,"SC",8.3,6,2013,0.7,0.976190487543742,0.888888915379842,0.542857122421265,0.757142877578735,0.9,0.542857122421265,0.4,0.8,NA,0.839999961853027,NA,0.825,0.6,0.6,NA,0.5,NA,0.625,NA,0.5,NA,0.5,NA,0.6,NA,NA,NA,0.375,"deregulation","EU integration","public services vs taxes"
"394","it",2014,"VdA",0.01,1,2013,NA,0.722222248713175,0.833333333333333,0.483333349227905,0.45,0.65999999,0.6,0.5,0.35,NA,0.5,NA,0.4,0.35,0.35,NA,0.6,NA,0.55,NA,NA,NA,0.6,NA,0.4,NA,NA,NA,0.5,"tie: decentralization and ethnic","",""
"395","it",2014,"NCD",NA,NA,2013,2.9,0.785714308420817,0.708333333333333,0.614285707473755,0.6,0.77142859,0.8,0.68571429,0.680000019073486,NA,0.659999990463257,NA,0.74000001,0.8,0.8,NA,0.8,NA,0.719999980926514,NA,0.75,NA,0.48000002,NA,0.65999999,NA,NA,NA,0.65999999,"public services vs taxes","tie: immigration and social lifestyle","tie: deregulation and multiculturalism and state intervention"
"406","nl",2002,"CDA",27.9,28.7000007629394,2002,26.9400005340576,0.796666666666667,0.666666666666667,0.613,0.622,NA,0.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"407","nl",2002,"PvdA",15.1,15.3000001907349,2002,20.1100006103516,0.851666666666667,0.833333333333333,0.4,0.378,NA,0.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"408","nl",2002,"VVD",15.4,16,2002,19.6900005340576,0.573333333333333,0.618333333333333,0.738,0.8,NA,0.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"409","nl",2002,"D66",5.1,4.69999980926514,2002,5.80000019073486,0.906666666666667,0.875,0.463,0.511,NA,0.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"410","nl",2002,"GL",7,6.69999980926514,2002,11.8500003814697,0.73,0.833333333333333,0.25,0.189,NA,0.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"411","nl",2002,"SGP",1.7,1.29999995231628,2002,2.90000009536743,NA,0.4,0.8,0.65,NA,0.938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"412","nl",2002,"SP",5.9,6,2002,5.03999996185303,0.333333333333333,0.445,0.163,0.078,NA,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"413","nl",2002,"LPF",17,17.2999992370606,2002,NA,0.296666666666667,0.25,0.8375,0.811,NA,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"414","nl",2002,"CU",2.5,2.70000004768372,2002,NA,0.536666666666667,0.451666666666667,0.663,0.533,NA,0.878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"415","nl",2006,"CDA",26.5,27.2999992370606,2006,24.3999996185303,0.721666666666667,0.666666666666667,0.609,0.556,NA,0.67,NA,0.48600001335144,0.467000007629395,0.580000019073486,0.459999990463257,NA,0.667000007629395,0.667000007629395,0.419999980926514,0.567000007629395,0.532999992370605,0.713000011444092,0.719999980926514,0.632999992370605,0.582999992370605,0.7,NA,NA,NA,0.58000002,0.51999998,NA,"","",""
"416","nl",2006,"PvdA",21.2,22,2006,23.6000003814697,0.763333333333333,0.75,0.373,0.356,NA,0.37,NA,0.3,0.532999992370605,0.4,0.559999990463257,NA,0.467000007629395,0.467000007629395,0.440000009536743,0.2,0.5,0.328999996185303,0.459999990463257,0.417000007629395,0.65,0.45,NA,NA,NA,0.45999999,0.48000002,NA,"","",""
"417","nl",2006,"VVD",14.6,14.6999998092651,2006,13.1999998092651,0.583333333333333,0.541666666666667,0.745,0.789,NA,0.51,NA,0.78600001335144,0.617000007629395,0.860000038146973,0.780000019073486,NA,0.65,0.65,0.640000009536743,0.232999992370606,0.45,0.285999989509583,0.540000009536743,0.8,0.767000007629395,0.81700001,NA,NA,NA,0.6,0.6,NA,"","",""
"418","nl",2006,"D66",2,2,2006,4.19999980926514,0.916666666666667,0.791666666666667,0.445,0.522,NA,0.25,NA,0.542999982833862,0.467000007629395,0.559999990463257,0.540000009536743,NA,0.35,0.35,0.580000019073486,0.1,0.682999992370605,0.113999998569489,0.740000009536743,0.4,0.617000007629395,0.3,NA,NA,NA,0.2,0.75999999,NA,"","",""
"419","nl",2006,"GL",4.6,4.69999980926514,2006,7.40000009536743,0.741666666666667,0.75,0.218,0.2,NA,0.24,NA,0.186000001430511,0.567000007629395,0.2,0.675,NA,0.35,0.35,0.459999990463257,0.15,0.532999992370605,0.2,0.540000009536743,0.217000007629394,0.7,0.25,NA,NA,NA,0.32,0.61999998,NA,"","",""
"420","nl",2006,"SP",16.6,16.7000007629394,2006,7,0.166666666666667,0.438333333333333,0.164,0.111,NA,0.522,NA,0.1,0.680000019073486,0.1,0.759999990463257,NA,0.532999992370605,0.532999992370605,0.5,0.3,0.4,0.25699999332428,0.475,0.532999992370605,0.6,0.6,NA,NA,NA,0.7,0.51999998,NA,"","",""
"421","nl",2006,"CU",4,4,2006,5.90000009536743,0.408333333333333,0.541666666666667,0.6,0.413,NA,0.84,NA,0.417000007629395,0.580000019073486,0.35,0.5,NA,0.680000019073486,0.680000019073486,0.525,0.832999992370605,0.65,0.9,0.880000019073486,0.567000007629395,0.532999992370605,0.66700001,NA,NA,NA,0.65999999,0.6,NA,"","",""
"422","nl",2006,"PVV",5.9,6,2006,NA,0.0916666666666667,0.31,0.88,0.829,NA,0.657,NA,0.867000007629395,0.4,0.819999980926514,0.5,NA,0.919999980926514,0.919999980926514,0.680000019073486,0.575,0.519999980926514,0.279999995231628,0.625,0.939999961853027,0.960000038146973,0.93999996,NA,NA,NA,0.9,0.9,NA,"","",""
"423","nl",2010,"CDA",13.6,14,2010,20.0499992370606,0.714285691579183,0.666666666666667,0.62857141494751,0.65,NA,0.714285755157471,NA,0.6,0.623076915740967,0.625,0.609999990463257,NA,0.709090900421143,0.709090900421143,0.609090900421143,0.590909099578857,0.527272748947144,0.772727251052856,0.745454549789429,0.7,0.627272748947144,0.7,0.6090909,0.7,0.3909091,NA,NA,NA,"","",""
"424","nl",2010,"PvdA",19.6,20,2010,11.6000003814697,0.714285691579183,0.733333349227905,0.385714292526245,0.357142877578735,NA,0.4,NA,0.346153855323792,0.653846168518066,0.45,0.654545450210571,NA,0.463636350631714,0.463636350631714,0.554545450210571,0.3,0.5,0.345454549789429,0.354545450210571,0.518181800842285,0.6,0.5090909,0.62727275,0.45454545,0.46363635,NA,NA,NA,"","",""
"425","nl",2010,"VVD",20.5,20.7000007629394,2010,11.3900003433228,0.488095243771871,0.550000031789144,0.785714244842529,0.82857141494751,NA,0.47857141494751,NA,0.846153831481934,0.746153831481934,0.875,0.754545450210571,NA,0.790909099578857,0.790909099578857,0.790909099578857,0.345454549789429,0.527272748947144,0.272727274894714,0.327272725105286,0.845454502105713,0.745454549789429,0.7909091,0.73636365,0.8545455,0.37272727,NA,NA,NA,"","",""
"426","nl",2010,"D66",7,6.69999980926514,2010,11.3199996948242,0.940476179122925,0.939393917719523,NA,0.55,NA,0.157142853736877,NA,0.538461542129517,0.638461542129517,0.691666650772095,0.736363649368286,NA,0.227272725105286,0.227272725105286,0.627272748947144,0.0909090936183929,0.690909099578857,0.154545450210571,0.427272748947144,0.336363625526428,0.6,0.27272727,0.6181818,0.38181818,0.5818182,NA,NA,NA,"","",""
"427","nl",2010,"GL",6.7,6.69999980926514,2010,8.86999988555908,0.86904764175415,0.89393941561381,0.257142853736877,0.3,NA,0.192857146263123,NA,0.238461542129517,0.6692307472229,0.375,0.618181800842285,NA,0.245454549789429,0.245454549789429,0.636363649368286,0.136363637447357,0.672727251052856,0.2,0.381818175315857,0.263636374473572,0.609090900421143,0.23636363,0.62727275,0.15454545,0.8818182,NA,NA,NA,"","",""
"428","nl",2010,"SGP",1.7,1.29999995231628,2010,3.41000008583069,0.333333333333333,0.388888875643412,0.77857141494751,0.65,NA,0.92857141494751,NA,0.659999990463257,0.408333349227905,0.555555534362793,0.320000004768372,NA,0.85,0.85,0.477777767181396,0.960000038146973,0.810000038146973,1,1,0.8125,0.522222232818604,0.85,0.5375,0.65,0.35,NA,NA,NA,"","",""
"429","nl",2010,"SP",9.8,10,2010,7.09999990463257,0.238095243771871,0.425925930341085,0.164285707473755,0.15,NA,0.52142858505249,NA,0.138461542129517,0.807692337036133,0.133333337306976,0.790909099578857,NA,0.469999980926514,0.469999980926514,0.545454549789429,0.390909099578857,0.430000019073486,0.290000009536743,0.354545450210571,0.6,0.618181800842285,0.61999998,0.62727275,0.53636365,0.37272727,NA,NA,NA,"","",""
"430","nl",2010,"CU",3.2,3.29999995231628,2010,3.41000008583069,0.464285731315613,0.566666682561239,0.535714292526245,NA,NA,0.74285717010498,NA,0.475,0.5,0.481818199157715,0.463636350631714,NA,0.580000019073486,0.580000019073486,0.459999990463257,0.636363649368286,0.7,0.9,0.927272701263428,0.490000009536743,0.509090900421143,0.65999999,0.54545455,0.46666665,0.51999998,NA,NA,NA,"","",""
"431","nl",2010,"PVV",15.5,16,2010,16.9699993133545,0.0595238010088603,0.0833333333333333,0.861538505554199,0.523076915740967,NA,0.715384578704834,NA,0.566666650772095,0.583333349227905,0.469999980926514,0.569999980926514,NA,0.93636360168457,0.93636360168457,0.872727298736572,0.469999980926514,0.590000009536743,0.2,0.522222232818604,1,0.990909099578857,1,1,0.81000004,0.25999999,NA,NA,NA,"","",""
"432","nl",2010,"PvdD",1.3,1.29999995231628,2010,3.46000003814697,0.4375,0.541666666666667,0.336363649368286,0.355555534362793,NA,0.380000019073486,NA,0.357142853736877,0.290000009536743,0.4,0.2,NA,0.419999980926514,0.419999980926514,0.275,0.279999995231628,0.425,0.480000019073486,0.271428561210632,0.35,0.266666674613953,0.375,0.26666667,0.1625,0.8625,NA,NA,NA,"","",""
"433","nl",2014,"CDA",8.5,8.7,2012,15.2,0.757575750350952,0.642857154210409,0.677777767181396,0.655555534362793,0.66666665,0.644444465637207,0.51111112,0.666666650772095,NA,0.677777767181396,NA,0.58888888,0.688888883590698,0.688888883590698,NA,0.544444465637207,NA,0.688888883590698,NA,0.65,NA,0.68888888,NA,0.625,NA,NA,NA,0.625,"public services vs taxes","redistribution","EU integration"
"434","nl",2014,"PvdA",24.8,25.3,2012,9.4,0.742424249649048,0.809523820877075,0.366666674613953,0.322222232818604,0.74444447,0.3,0.43333335,0.411111116409302,NA,0.444444465637207,NA,0.33333333,0.433333349227905,0.433333349227905,NA,0.188888883590698,NA,0.266666674613953,NA,0.4125,NA,0.46666665,NA,0.475,NA,NA,NA,0.425,"redistribution","public services vs taxes","EU integration"
"435","nl",2014,"VVD",26.6,27.3,2012,12,0.696969668070475,0.595238129297892,0.788888883590698,0.833333301544189,0.77777777,0.5125,0.41111112,0.777777767181396,NA,0.855555534362793,NA,0.8,0.777777767181396,0.777777767181396,NA,0.222222232818604,NA,0.211111116409302,NA,0.75,NA,0.72222223,NA,0.725,NA,NA,NA,0.5875,"public services vs taxes","deregulation","international security"
"436","nl",2014,"D66",8,8,2012,15.5,0.969696998596191,NA,0.555555534362793,0.655555534362793,0.64444447,0.1,0.62222223,0.588888883590698,NA,0.7,NA,0.63333335,0.211111116409302,0.211111116409302,NA,0.0444444447755814,NA,0.133333337306976,NA,0.2125,NA,0.22222223,NA,0.4,NA,NA,NA,0.1375,"public services vs taxes","civil liberties","EU integration"
"437","nl",2014,"GL",2.3,2.7,2012,7,0.924242417017619,NA,0.233333325386047,0.266666674613953,0.57777777,0.1,0.62222223,0.275,NA,0.322222232818604,NA,0.27777777,0.177777779102325,0.177777779102325,NA,0.0875,NA,0.166666662693024,NA,0.1125,NA,0.16666666,NA,0.125,NA,NA,NA,0.1375,"environment","redistribution","public services vs taxes"
"438","nl",2014,"SGP",2.1,2,2012,3.9,0.259259263674418,0.261904756228129,0.811111068725586,0.688888883590698,0.51111112,0.944444465637207,0.77777777,0.633333349227905,NA,0.6,NA,0.58571429,0.7625,0.7625,NA,0.911111068725586,NA,0.988888931274414,NA,0.84285717010498,NA,0.8875,NA,0.6,NA,NA,NA,0.87142859,"religious principles","public services vs taxes","social lifestyle"
"439","nl",2014,"SP",9.7,10,2012,9.6,0.183333317438761,0.38095239798228,0.1,0.1,0.8666667,0.411111116409302,0.37777777,0.133333337306976,NA,0.122222220897675,NA,0.08888889,0.4,0.4,NA,0.311111116409302,NA,0.244444441795349,NA,0.4375,NA,0.47777777,NA,0.48571429,NA,NA,NA,0.625,"redistribution","public services vs taxes","EU integration"
"440","nl",2014,"CU",3.1,3.3,2012,3.9,0.407407402992249,0.309523820877075,0.544444465637207,0.411111116409302,0.53333335,0.766666650772095,0.71111112,0.466666650772095,NA,0.433333349227905,NA,0.4,0.575,0.575,NA,0.722222232818604,NA,0.844444465637207,NA,0.375,NA,0.61111112,NA,0.38,NA,NA,NA,0.62857141,"public services vs taxes","religious principles","redistribution"
"441","nl",2014,"PVV",10.1,10,2012,13.3,0.0151515205701192,0.0476190447807312,0.925,0.455555534362793,0.51111112,0.777777767181396,0.48888888,0.4375,NA,0.516666650772095,NA,0.4875,0.933333301544189,0.933333301544189,NA,0.371428561210632,NA,0.3625,NA,0.9875,NA,0.97777777,NA,0.81999998,NA,NA,NA,0.975,"immigration","multiculturalism","ethnic minorities"
"442","nl",2014,"PvdD",1.9,1.3,2012,4.2,0.452380935351054,0.444444457689921,0.288888883590698,0.242857146263123,0.45555553,0.233333325386047,0.38888888,0.275,NA,0.125,NA,0.2,0.275,0.275,NA,0.2,NA,0.133333337306976,NA,0.233333325386047,NA,0.3,NA,0.085714287,NA,NA,NA,0.5,"environment","tie: EU and social lifestyle","urban vs rural"
